"group","Age","Percent","per_mil","RR"
"Death","4 or younger",4.09906063193851,7.23318478161654,0.665506369082921
"Death","5-9",2.78963848562482,4.79971480314512,0.441609176001277
"Death","10-14",1.90720182180473,3.24998727585235,0.299022809014262
"Death","15-19",1.53714773697694,2.55447789869162,0.235030814584125
"Death","20-24",2.56191289496157,4.02301581302241,0.370147138130953
"Death","25-29",3.44434955878167,5.27960522088619,0.485762635246537
"Death","30-34",3.52974665528039,5.68049816237913,0.5226477438037
"Death","35-39",4.18445772843723,7.06477964519195,0.650011853975042
"Death","40-44",4.63990890976373,8.26521023843753,0.760460325784769
"Death","45-49",5.49387987475093,9.20990311055101,0.847379040320671
"Death","50-54",7.11642470822659,11.4474128211095,1.05324644288532
"Death","55-59",10.5607742670083,16.8829724033295,1.55335803006486
"Death","60-64",10.7600341588386,19.4047187938885,1.78537730439533
"Death","65-69",9.56447480785653,19.9762459226432,1.83796201718417
"Death","70-74",8.25505266154284,24.556025874199,2.25933556407668
"Death","75-79",7.71420438371762,32.377578100813,2.978976079297
"Death","80-84",5.06689439225733,30.3425303312874,2.79173666914818
"Death","85 or older",6.77483632223171,37.3143350657565,3.43319414533265
"Injure","4 or younger",4.99941867224741,36.7685938051921,0.81168474117429
"Injure","5-9",2.10440646436461,15.0907015182265,0.333134637154128
"Injure","10-14",2.91826531798628,20.7263141692698,0.457543550376549
"Injure","15-19",4.87152656667829,33.7414630654131,0.744859345456512
"Injure","20-24",7.63864666899198,49.9937940979272,1.1036375238524
"Injure","25-29",8.28973375188932,52.9598939347251,1.16911563245465
"Injure","30-34",8.78967561911406,58.9560028915694,1.30148267843076
"Injure","35-39",7.70840599930241,54.2420770900391,1.19742045444684
"Injure","40-44",7.35960934775026,54.6401028400442,1.20620706808742
"Injure","45-49",7.66189977909545,53.533379953002,1.18177561757071
"Injure","50-54",8.26648064178584,55.4215202136952,1.22345723985198
"Injure","55-59",7.69677944425067,51.283125741631,1.13210015223172
"Injure","60-64",6.53412393907685,49.1126498225611,1.08418583182205
"Injure","65-69",5.52261364957563,48.0739387233178,1.06125577487695
"Injure","70-74",3.61585862109057,44.8293013833398,0.989628814285038
"Injure","75-79",2.34856412045111,41.0835473570376,0.906939457073006
"Injure","80-84",1.73235670270899,43.2373987782439,0.954486783538964
"Injure","85 or older",1.94163469364027,44.5714454569244,0.983936518245606
